X,Y,id,Area,Pacount,Order,MR,OB,JB,GB,AO,BB,GM
317008.7919,1179003.83,6,46654023.49,0,2168,0,0,0,0,0,0,0
317008.7919,1185834.205,6,46654016.78,0,2169,0,0,0,0,0,0,0
317008.7919,1192664.579,6,46654019.02,0,2170,0,0,0,0,0,0,0
317008.7919,1199494.954,6,46654021.25,0,2171,0,0,0,0,0,0,0
317008.7919,1206325.329,6,46654023.49,0,2172,0,0,0,0,0,0,0
317008.7919,1213155.704,6,69656318.86,0,2173,0,0,0,0,0,0,0
323839.1668,1069717.832,6,90238629.06,5,2174,0,1,0,0,0,2,0
323839.1668,1076548.207,6,46654019.02,0,2175,0,0,1,0,0,0,0
323839.1668,1083378.581,6,46654016.78,0,2176,0,0,0,0,0,0,0
323839.1668,1090208.956,6,46654023.49,1,2177,0,0,0,0,0,0,0
323839.1668,1097039.331,6,46654021.25,0,2178,0,0,0,0,0,0,0
323839.1668,1103869.706,6,46654019.02,0,2179,0,0,0,0,0,0,0
323839.1668,1110700.081,6,46654023.49,0,2180,0,0,0,0,0,0,0
323839.1668,1117530.456,6,46654021.25,0,2181,0,0,0,0,0,0,0
323839.1668,1124360.831,6,46654021.25,0,2182,0,0,0,0,0,0,0
323839.1668,1131191.206,6,46654019.02,0,2183,0,0,0,0,0,0,0
323839.1668,1138021.58,6,46654019.02,2,2184,0,0,0,0,0,0,0
323839.1668,1144851.955,6,46654021.25,0,2185,0,0,0,0,0,0,0
323839.1668,1151682.33,6,46654021.25,0,2186,0,0,0,0,0,0,0
323839.1668,1158512.705,6,46654023.49,0,2187,0,0,0,0,0,0,0
323839.1668,1165343.08,6,46654021.25,0,2188,0,0,0,0,0,0,0
323839.1668,1172173.455,6,46654021.25,5,2189,0,0,0,0,0,0,0
323839.1668,1179003.83,6,46654023.49,0,2190,0,0,0,0,0,0,0
323839.1668,1185834.205,6,46654016.78,0,2191,0,0,0,0,0,0,0
323839.1668,1192664.579,6,46654019.02,0,2192,0,0,0,0,0,0,0
323839.1668,1199494.954,6,46654021.25,0,2193,0,0,0,0,0,0,0
323839.1668,1206325.329,6,46654023.49,0,2194,0,0,0,0,0,0,0
323839.1668,1213155.704,6,69782553.95,0,2195,0,0,0,0,0,0,0
330669.5417,1076548.207,6,57235950.93,0,2196,0,0,0,0,0,0,0
330669.5417,1083378.581,6,31638374.34,1,2197,0,0,0,0,0,0,0
330669.5417,1090208.956,6,54571423.55,0,2198,0,0,0,0,0,0,0
330669.5417,1097039.331,6,46654021.25,0,2199,0,0,0,0,0,0,0
330669.5417,1103869.706,6,46654019.02,0,2200,0,0,0,0,0,0,0
330669.5417,1110700.081,6,46654023.49,0,2201,0,0,0,0,0,0,0
330669.5417,1117530.456,6,46654021.25,0,2202,0,0,0,0,0,0,0
330669.5417,1124360.831,6,46654021.25,0,2203,0,0,0,0,0,0,0
330669.5417,1131191.206,6,46654019.02,0,2204,0,0,0,0,0,0,0
330669.5417,1138021.58,6,46654019.02,0,2205,0,0,0,0,0,0,0
330669.5417,1144851.955,6,46654021.25,0,2206,0,0,0,0,0,0,0
330669.5417,1151682.33,6,46654021.25,0,2207,0,0,0,0,0,0,0
330669.5417,1158512.705,6,46654023.49,0,2208,0,0,0,0,0,0,0
330669.5417,1165343.08,6,46654021.25,0,2209,0,0,0,0,0,0,0
330669.5417,1172173.455,6,46654021.25,0,2210,0,0,0,0,0,0,0
330669.5417,1179003.83,6,46654023.49,0,2211,0,0,0,0,0,0,0
330669.5417,1185834.205,6,46654016.78,0,2212,0,0,0,0,0,0,0
330669.5417,1192664.579,6,46654019.02,0,2213,0,0,0,0,0,0,0
330669.5417,1199494.954,6,46654021.25,0,2214,0,0,0,0,0,0,0
330669.5417,1206325.329,6,46654023.49,0,2215,0,0,0,0,0,0,0
330669.5417,1213155.704,6,64097322.77,0,2216,0,0,0,0,0,0,0
337499.9166,1069717.832,6,142584526.2,4,2217,0,0,0,0,0,0,0
337499.9166,1076548.207,6,43006510.56,0,2218,0,1,0,0,0,0,0
337499.9166,1083378.581,6,43562799.99,0,2219,0,0,0,0,0,0,0
337499.9166,1097039.331,6,55843337.27,1,2220,0,0,0,0,0,0,0
337499.9166,1103869.706,6,46654019.02,0,2221,0,0,0,0,0,0,0
337499.9166,1110700.081,6,46654023.49,0,2222,0,0,0,0,0,0,0
337499.9166,1117530.456,6,46654021.25,1,2223,0,0,0,0,1,0,0
337499.9166,1124360.831,6,46654021.25,0,2224,0,0,0,0,0,0,0
337499.9166,1131191.206,6,46654019.02,0,2225,0,0,0,0,0,0,0
337499.9166,1138021.58,6,46654019.02,0,2226,0,0,0,0,0,0,0
337499.9166,1144851.955,6,46654021.25,0,2227,0,0,0,0,0,0,0
337499.9166,1151682.33,6,46654021.25,0,2228,0,0,0,0,0,0,0
337499.9166,1158512.705,6,46654023.49,3,2229,0,0,0,0,0,0,0
337499.9166,1165343.08,6,46654021.25,4,2230,1,0,1,0,0,0,0
337499.9166,1172173.455,6,46654021.25,0,2231,0,0,0,0,0,0,0
337499.9166,1179003.83,6,46654023.49,0,2232,0,0,0,0,0,0,0
337499.9166,1185834.205,6,46654016.78,1,2233,0,0,0,0,0,0,0
337499.9166,1192664.579,6,46654019.02,0,2234,0,0,0,0,0,0,0
337499.9166,1199494.954,6,46654021.25,0,2235,0,0,0,0,0,0,0
337499.9166,1206325.329,6,46654023.49,0,2236,0,0,0,0,0,0,0
337499.9166,1213155.704,6,46654021.25,0,2237,0,0,0,0,0,0,0
337499.9166,1219986.079,6,29192469.67,0,2238,0,0,0,0,0,0,0
344330.2914,1083378.581,6,37156867.04,0,2239,0,0,0,0,0,0,1
344330.2914,1090208.956,6,56917439.25,0,2240,0,0,0,0,0,0,0
344330.2914,1097039.331,6,46654021.25,0,2241,0,0,0,0,0,0,0
344330.2914,1103869.706,6,46654019.02,0,2242,0,0,0,0,0,0,0
344330.2914,1110700.081,6,46654023.49,0,2243,0,0,0,0,0,0,0
344330.2914,1117530.456,6,46654021.25,0,2244,0,0,0,0,0,0,0
344330.2914,1124360.831,6,46654021.25,0,2245,0,0,0,0,0,0,0
344330.2914,1131191.206,6,46654019.02,0,2246,0,0,0,0,0,0,0
344330.2914,1138021.58,6,46654019.02,0,2247,0,0,0,0,0,0,0
344330.2914,1144851.955,6,46654021.25,0,2248,4,0,2,0,0,5,0
344330.2914,1151682.33,6,46654021.25,0,2249,1,1,0,0,0,0,0
344330.2914,1158512.705,6,46654023.49,4,2250,0,0,0,0,0,0,0
344330.2914,1165343.08,6,46654021.25,3,2251,0,0,0,0,0,0,0
344330.2914,1172173.455,6,46654021.25,0,2252,0,0,0,0,0,0,0
344330.2914,1179003.83,6,46654023.49,0,2253,0,0,0,0,0,0,0
344330.2914,1185834.205,6,46654016.78,0,2254,0,0,0,0,0,0,0
344330.2914,1192664.579,6,46654019.02,0,2255,0,0,0,0,0,0,0
344330.2914,1199494.954,6,46654021.25,0,2256,0,0,0,0,0,0,0
344330.2914,1206325.329,6,46654023.49,0,2257,0,0,0,0,0,0,0
344330.2914,1213155.704,6,46654021.25,0,2258,0,0,0,0,0,0,0
344330.2914,1219986.079,6,23507236.83,0,2259,0,0,0,0,0,0,0
351160.6663,1069717.832,6,46666709.55,1,2260,0,0,0,0,0,0,0
351160.6663,1076548.207,6,35974130.97,0,2261,0,0,0,0,0,0,0
351160.6663,1083378.581,6,42060382.94,4,2262,0,0,1,0,1,0,0
351160.6663,1090208.956,6,44545297.19,0,2263,0,0,0,0,0,0,0
351160.6663,1097039.331,6,46654021.25,0,2264,0,0,0,0,0,0,0
351160.6663,1103869.706,6,46654019.02,0,2265,0,0,0,0,0,0,0
351160.6663,1110700.081,6,46654023.49,0,2266,0,0,0,0,0,0,0
351160.6663,1117530.456,6,46654021.25,0,2267,0,0,0,0,0,0,0
351160.6663,1124360.831,6,46654021.25,0,2268,0,0,0,0,0,0,0
351160.6663,1131191.206,6,46654019.02,0,2269,0,0,0,0,0,0,0
351160.6663,1138021.58,6,46654019.02,0,2270,0,0,0,0,0,0,0
351160.6663,1144851.955,6,46654021.25,0,2271,0,0,0,0,0,0,0
351160.6663,1151682.33,6,46654021.25,0,2272,1,0,0,0,1,0,0
351160.6663,1158512.705,6,46654023.49,4,2273,0,0,0,0,0,0,0
351160.6663,1165343.08,6,46654021.25,0,2274,0,0,0,0,0,0,0
351160.6663,1172173.455,6,46654021.25,0,2275,0,0,0,0,0,0,0
351160.6663,1179003.83,6,46654023.49,0,2276,0,0,0,0,0,0,0
351160.6663,1185834.205,6,46654016.78,0,2277,0,0,0,0,0,0,0
351160.6663,1192664.579,6,46654019.02,0,2278,0,0,0,0,0,0,0
351160.6663,1199494.954,6,46654021.25,0,2279,0,0,0,0,0,0,0
351160.6663,1206325.329,6,46654023.49,0,2280,0,0,0,0,0,0,0
351160.6663,1213155.704,6,46654021.25,0,2281,0,0,0,0,0,0,0
351160.6663,1219986.079,6,23633470.8,0,2282,0,0,0,0,0,0,0
357991.0412,1076548.207,6,67706882.68,0,2283,0,0,0,0,0,0,0
357991.0412,1083378.581,6,35852632.06,0,2284,0,0,0,0,0,0,0
357991.0412,1090208.956,6,44379402.19,7,2285,0,0,0,0,0,0,0
357991.0412,1097039.331,6,46654021.25,0,2286,0,0,0,0,0,0,0
357991.0412,1103869.706,6,46654019.02,0,2287,0,0,0,0,0,0,0
357991.0412,1110700.081,6,46654023.49,0,2288,0,0,0,0,0,0,0
357991.0412,1117530.456,6,46654021.25,0,2289,0,0,0,0,0,0,0
357991.0412,1124360.831,6,46654021.25,1,2290,0,0,0,0,0,0,0
357991.0412,1131191.206,6,46654019.02,0,2291,0,0,0,0,0,0,0
357991.0412,1138021.58,6,46654019.02,3,2292,0,0,0,0,0,0,0
357991.0412,1144851.955,6,46654021.25,0,2293,0,0,0,0,0,0,0
357991.0412,1151682.33,6,46654021.25,0,2294,0,0,0,0,0,0,0
357991.0412,1158512.705,6,46654023.49,0,2295,0,0,0,0,0,0,0
357991.0412,1165343.08,6,46654021.25,0,2296,0,0,0,0,0,0,0
357991.0412,1172173.455,6,46654021.25,0,2297,0,0,0,0,0,0,0
357991.0412,1179003.83,6,46654023.49,0,2298,0,0,0,0,0,0,0
357991.0412,1185834.205,6,46654016.78,0,2299,0,0,0,0,0,0,0
357991.0412,1192664.579,6,46654019.02,0,2300,0,0,0,0,0,0,0
357991.0412,1199494.954,6,46654021.25,0,2301,0,0,0,0,0,0,0
357991.0412,1206325.329,6,46654023.49,0,2302,0,0,0,0,0,0,0
357991.0412,1213155.704,6,46654021.25,0,2303,0,0,0,0,0,0,0
357991.0412,1219986.079,6,23759705.88,0,2304,0,0,0,0,0,0,0
364821.4161,1083378.581,6,37972240.61,0,2305,0,0,0,0,0,0,0
364821.4161,1090208.956,6,52802020.99,0,2306,0,0,0,0,0,0,0
364821.4161,1097039.331,6,46654021.25,0,2307,0,0,0,0,0,0,0
364821.4161,1103869.706,6,46654019.02,0,2308,0,0,0,0,0,0,0
364821.4161,1110700.081,6,46654023.49,0,2309,0,0,0,0,0,0,0
364821.4161,1117530.456,6,46654021.25,0,2310,0,0,0,0,0,0,0
364821.4161,1124360.831,6,46654021.25,0,2311,0,0,0,0,0,0,0
364821.4161,1131191.206,6,46654019.02,0,2312,0,0,0,0,0,0,0
364821.4161,1138021.58,6,46654019.02,0,2313,0,0,0,0,0,0,0
364821.4161,1144851.955,6,46654021.25,0,2314,0,0,0,0,0,0,0
364821.4161,1151682.33,6,46654021.25,0,2315,0,0,0,0,0,0,0
364821.4161,1158512.705,6,46654023.49,0,2316,0,0,0,0,0,0,0
364821.4161,1165343.08,6,46654021.25,0,2317,0,0,0,0,0,0,0
364821.4161,1172173.455,6,46654021.25,0,2318,0,0,0,0,0,0,0
364821.4161,1179003.83,6,46654023.49,0,2319,0,0,0,0,0,0,0
364821.4161,1185834.205,6,46654016.78,0,2320,0,0,0,0,0,0,0
364821.4161,1192664.579,6,46654019.02,0,2321,0,0,0,0,0,0,0
364821.4161,1199494.954,6,46654021.25,0,2322,0,0,0,0,0,0,0
364821.4161,1206325.329,6,46654023.49,0,2323,0,0,0,0,0,0,0
364821.4161,1213155.704,6,46654021.25,0,2324,0,0,0,0,0,0,0
364821.4161,1219986.079,6,23885940.97,0,2325,0,0,0,0,0,0,0
371651.7909,1097039.331,6,50837291.36,0,2326,0,0,0,0,0,0,0
371651.7909,1103869.706,6,46654019.02,0,2327,0,0,0,0,0,0,0
371651.7909,1110700.081,6,46654023.49,0,2328,0,0,0,0,0,0,0
371651.7909,1117530.456,6,46654021.25,0,2329,0,0,0,0,0,0,0
371651.7909,1124360.831,6,46654021.25,0,2330,0,0,0,0,0,0,0
371651.7909,1131191.206,6,46654019.02,0,2331,0,0,0,0,0,0,0
371651.7909,1138021.58,6,46654019.02,0,2332,0,0,0,0,0,0,0
371651.7909,1144851.955,6,46654021.25,0,2333,0,0,0,0,0,0,0
371651.7909,1151682.33,6,46654021.25,0,2334,0,0,0,0,0,0,0
371651.7909,1158512.705,6,46654023.49,1,2335,0,0,0,0,0,0,0
371651.7909,1165343.08,6,46654021.25,0,2336,0,0,0,0,0,0,0
371651.7909,1172173.455,6,46654021.25,0,2337,0,0,0,0,0,0,0
371651.7909,1179003.83,6,46654023.49,0,2338,0,0,0,0,0,0,0
371651.7909,1185834.205,6,46654016.78,0,2339,0,0,0,0,0,0,0
371651.7909,1192664.579,6,46654019.02,0,2340,0,0,0,0,0,0,0
371651.7909,1199494.954,6,46654021.25,0,2341,0,0,0,0,0,0,0
371651.7909,1206325.329,6,46654023.49,0,2342,0,0,0,0,0,0,0
371651.7909,1213155.704,6,46654021.25,0,2343,0,0,0,0,0,0,0
371651.7909,1219986.079,6,24012176.05,0,2344,0,0,0,0,0,0,0
378482.1658,1090208.956,6,136274351.4,0,2345,0,0,0,0,0,0,0
378482.1658,1097039.331,6,46654021.25,0,2346,0,0,0,0,0,0,0
378482.1658,1103869.706,6,46654019.02,0,2347,0,0,0,0,0,0,0
378482.1658,1110700.081,6,46654023.49,0,2348,0,0,0,0,0,0,0
378482.1658,1117530.456,6,46654021.25,0,2349,0,0,0,0,0,0,0
378482.1658,1124360.831,6,46654021.25,0,2350,0,0,0,0,0,0,0
378482.1658,1131191.206,6,46654019.02,0,2351,0,0,0,0,0,0,0
378482.1658,1138021.58,6,46654019.02,0,2352,0,0,0,0,0,0,0
378482.1658,1144851.955,6,46654021.25,0,2353,0,0,0,0,0,0,0
378482.1658,1151682.33,6,46654021.25,0,2354,0,0,0,0,0,0,0
378482.1658,1158512.705,6,46654023.49,0,2355,0,0,0,0,0,0,0
378482.1658,1165343.08,6,46654021.25,0,2356,0,0,0,0,0,0,0
378482.1658,1172173.455,6,46654021.25,0,2357,0,0,0,0,0,0,0
378482.1658,1179003.83,6,46654023.49,0,2358,0,0,0,0,0,0,0
378482.1658,1185834.205,6,46654016.78,0,2359,0,0,0,0,0,0,0
378482.1658,1192664.579,6,46654019.02,0,2360,0,0,0,0,0,0,0
378482.1658,1199494.954,6,46654021.25,0,2361,0,0,0,0,0,0,0
378482.1658,1206325.329,6,46654023.49,0,2362,0,0,0,0,0,0,0
378482.1658,1213155.704,6,46654021.25,0,2363,0,0,0,0,0,0,0
378482.1658,1219986.079,6,24138410.02,0,2364,0,0,0,0,0,0,0
385312.5407,1097039.331,6,67757811.38,0,2365,0,0,0,0,0,0,0
385312.5407,1103869.706,6,46654019.02,0,2366,0,0,0,0,0,0,0
385312.5407,1110700.081,6,46654023.49,0,2367,0,0,0,0,0,0,0
385312.5407,1117530.456,6,46654021.25,0,2368,0,0,0,0,0,0,0
385312.5407,1124360.831,6,46654021.25,0,2369,1,0,0,0,1,0,0
385312.5407,1131191.206,6,46654019.02,0,2370,0,0,0,0,0,0,0
385312.5407,1138021.58,6,46654019.02,0,2371,0,0,0,0,0,0,0
385312.5407,1144851.955,6,46654021.25,0,2372,0,0,0,0,0,0,0
385312.5407,1151682.33,6,46654021.25,0,2373,0,0,0,0,0,0,0
385312.5407,1158512.705,6,46654023.49,0,2374,0,0,0,0,0,0,0
385312.5407,1165343.08,6,46654021.25,0,2375,0,0,0,0,0,0,0
385312.5407,1172173.455,6,46654021.25,0,2376,0,0,0,0,0,0,0
385312.5407,1179003.83,6,46654023.49,0,2377,0,0,0,0,0,0,0
385312.5407,1185834.205,6,46654016.78,0,2378,0,0,0,0,0,0,0
385312.5407,1192664.579,6,46654019.02,0,2379,0,0,0,0,0,0,0
385312.5407,1199494.954,6,46654021.25,0,2380,0,0,0,0,0,0,0
385312.5407,1206325.329,6,46654023.49,0,2381,0,0,0,0,0,0,0
385312.5407,1213155.704,6,46654021.25,0,2382,0,0,0,0,0,0,0
385312.5407,1219986.079,6,24264643.99,0,2383,0,0,0,0,0,0,0
392142.9156,1097039.331,6,64577962.34,1,2384,0,0,0,0,0,0,0
392142.9156,1103869.706,6,38171478.22,1,2385,0,0,1,0,0,0,0
392142.9156,1110700.081,6,53696627.71,0,2386,0,0,1,0,0,0,0
392142.9156,1117530.456,6,46654021.25,0,2387,0,0,0,0,0,0,0
392142.9156,1124360.831,6,46654021.25,0,2388,0,0,0,0,0,0,0
392142.9156,1131191.206,6,46654019.02,0,2389,0,0,0,0,0,0,0
392142.9156,1138021.58,6,46654019.02,0,2390,0,0,0,0,0,0,0
392142.9156,1144851.955,6,46654021.25,0,2391,0,0,0,0,0,0,0
392142.9156,1151682.33,6,46654021.25,0,2392,0,0,0,0,0,0,0
392142.9156,1158512.705,6,46654023.49,0,2393,0,0,0,0,0,0,0
392142.9156,1165343.08,6,46654021.25,0,2394,0,0,0,0,0,0,0
392142.9156,1172173.455,6,46654021.25,1,2395,0,0,0,0,0,0,0
392142.9156,1179003.83,6,46654023.49,0,2396,0,0,0,0,0,0,0
392142.9156,1185834.205,6,46654016.78,0,2397,0,0,0,0,0,0,0
392142.9156,1192664.579,6,46654019.02,0,2398,0,0,0,0,0,0,0
392142.9156,1199494.954,6,46654021.25,0,2399,0,0,0,0,0,0,0
392142.9156,1206325.329,6,46654023.49,0,2400,0,0,0,0,0,0,0
392142.9156,1213155.704,6,46654021.25,0,2401,0,0,0,0,0,0,0
392142.9156,1219986.079,6,24390879.07,0,2402,0,0,0,0,0,0,0
398973.2904,1117530.456,6,32375241.57,0,2403,1,0,0,0,0,0,0
398973.2904,1124360.831,6,53150782.97,0,2404,0,0,0,0,0,0,0
398973.2904,1131191.206,6,36499672.86,0,2405,0,0,0,0,0,0,0
398973.2904,1138021.58,6,46654014.55,0,2406,0,0,0,0,0,0,0
398973.2904,1144851.955,6,46654016.78,0,2407,0,0,0,0,0,0,0
398973.2904,1151682.33,6,46654016.78,0,2408,0,0,0,0,0,0,0
398973.2904,1158512.705,6,46654019.02,0,2409,0,0,0,0,0,0,0
398973.2904,1165343.08,6,46654016.78,0,2410,0,0,0,0,0,0,0
398973.2904,1172173.455,6,46654016.78,0,2411,0,0,0,0,0,0,0
398973.2904,1179003.83,6,46654019.02,0,2412,0,0,0,0,0,0,0
398973.2904,1185834.205,6,46654012.32,0,2413,0,0,0,0,0,0,0
398973.2904,1192664.579,6,46654014.55,0,2414,0,0,0,0,0,0,0
398973.2904,1199494.954,6,46654016.78,0,2415,0,0,0,0,0,0,0
398973.2904,1206325.329,6,46654019.02,0,2416,0,0,0,0,0,0,0
398973.2904,1213155.704,6,46654016.78,0,2417,0,0,0,0,0,0,0
398973.2904,1219986.079,6,24517111.81,0,2418,0,0,0,0,0,0,0
405803.6653,1138021.58,6,35344772.65,0,2419,0,0,0,0,0,0,0
405803.6653,1144851.955,6,46654021.25,0,2420,0,0,0,0,0,0,0
405803.6653,1151682.33,6,57610851.82,0,2421,0,0,0,0,0,0,0
405803.6653,1158512.705,6,46654023.49,0,2422,0,0,0,0,0,0,0
405803.6653,1165343.08,6,46654021.25,0,2423,0,0,0,0,0,0,0
405803.6653,1172173.455,6,46654021.25,0,2424,0,0,0,0,0,0,0
405803.6653,1179003.83,6,46654023.49,0,2425,0,0,0,0,0,0,0
405803.6653,1185834.205,6,46654016.78,0,2426,0,0,0,0,0,0,0
405803.6653,1192664.579,6,46654019.02,0,2427,0,0,0,0,0,0,0
405803.6653,1199494.954,6,46654021.25,0,2428,0,0,0,0,0,0,0
405803.6653,1206325.329,6,46654023.49,0,2429,0,0,0,0,0,0,0
405803.6653,1213155.704,6,46654021.25,0,2430,0,0,0,0,0,0,0
405803.6653,1219986.079,6,24643349.24,0,2431,0,0,0,0,0,0,0
412634.0402,1138021.58,6,18277935.12,0,2432,0,0,0,0,0,0,0
412634.0402,1144851.955,6,42648279.39,0,2433,0,0,0,0,0,0,0
412634.0402,1158512.705,6,50590922.07,0,2434,0,0,0,0,0,0,0
412634.0402,1165343.08,6,46654021.25,0,2435,0,0,0,0,0,0,0
412634.0402,1172173.455,6,46654021.25,0,2436,0,0,0,0,0,0,0
412634.0402,1179003.83,6,46654023.49,0,2437,0,0,0,0,0,0,0
412634.0402,1185834.205,6,46654016.78,0,2438,0,0,0,0,0,0,0
412634.0402,1192664.579,6,46654019.02,0,2439,0,0,0,0,0,0,0
412634.0402,1199494.954,6,46654021.25,0,2440,0,0,1,0,0,0,0
412634.0402,1206325.329,6,46654023.49,0,2441,0,0,0,0,0,0,0
412634.0402,1213155.704,6,46654021.25,0,2442,0,0,0,0,0,0,0
412634.0402,1219986.079,6,24769583.21,0,2443,0,0,0,0,0,0,0
419464.4151,1131191.206,6,71462507.45,0,2444,0,0,0,0,0,0,0
419464.4151,1138021.58,6,33633359.01,0,2445,0,0,0,0,0,0,0
419464.4151,1144851.955,6,28914791.08,0,2446,0,0,0,0,0,0,0
419464.4151,1151682.33,6,53107137.64,0,2447,0,0,0,0,0,0,0
419464.4151,1158512.705,6,46654023.49,0,2448,0,0,0,0,0,0,0
419464.4151,1165343.08,6,46654021.25,1,2449,0,0,0,0,0,0,0
419464.4151,1172173.455,6,46654021.25,0,2450,0,0,0,0,0,0,0
419464.4151,1179003.83,6,46654023.49,0,2451,0,0,0,0,0,0,0
419464.4151,1185834.205,6,46654016.78,0,2452,1,0,0,1,0,0,0
419464.4151,1192664.579,6,46654019.02,0,2453,0,0,0,0,0,0,0
419464.4151,1199494.954,6,46654021.25,0,2454,0,0,0,0,0,0,0
419464.4151,1206325.329,6,46654023.49,0,2455,0,0,0,0,0,0,0
419464.4151,1213155.704,6,46654021.25,0,2456,0,0,0,0,0,0,0
419464.4151,1219986.079,6,24895817.18,0,2457,0,0,0,0,0,0,0
426294.7899,1124360.831,6,56503066.02,0,2458,0,0,0,0,0,0,0
426294.7899,1131191.206,6,44043747.48,0,2459,0,0,0,0,0,0,0
426294.7899,1138021.58,6,46651039.21,0,2460,0,0,0,0,0,0,0
426294.7899,1144851.955,6,46654021.25,0,2461,0,0,0,0,0,0,0
426294.7899,1151682.33,6,46654021.25,0,2462,0,0,0,0,0,0,0
426294.7899,1158512.705,6,46654023.49,0,2463,0,0,0,0,0,0,0
426294.7899,1165343.08,6,46654021.25,0,2464,0,0,0,0,0,0,0
426294.7899,1172173.455,6,46654021.25,0,2465,0,0,0,0,0,0,0
426294.7899,1179003.83,6,46654023.49,0,2466,0,0,0,0,0,0,0
426294.7899,1185834.205,6,46654016.78,1,2467,1,1,1,0,0,0,0
426294.7899,1192664.579,6,46654019.02,1,2468,0,0,0,0,0,0,0
426294.7899,1199494.954,6,46654021.25,0,2469,0,0,0,0,0,0,0
426294.7899,1206325.329,6,46654023.49,0,2470,0,0,0,0,0,0,0
426294.7899,1213155.704,6,46654021.25,0,2471,0,0,0,0,0,0,0
426294.7899,1219986.079,6,25022052.26,0,2472,0,0,0,0,0,0,0
433125.1648,1117530.456,6,33849758.87,1,2473,0,0,0,0,0,0,0
433125.1648,1124360.831,6,37176248.46,0,2474,0,0,0,0,0,0,0
433125.1648,1131191.206,6,39482630.93,0,2475,0,0,0,0,0,0,0
433125.1648,1138021.58,6,46654019.02,0,2476,0,0,0,0,0,0,0
433125.1648,1144851.955,6,46654021.25,0,2477,0,0,0,0,0,0,0
433125.1648,1151682.33,6,46654021.25,0,2478,0,0,0,0,0,0,0
433125.1648,1158512.705,6,46654023.49,0,2479,0,0,0,0,0,0,0
433125.1648,1165343.08,6,46654021.25,0,2480,0,0,0,0,0,0,0
433125.1648,1172173.455,6,46654021.25,0,2481,0,0,0,0,0,0,0
433125.1648,1179003.83,6,46654023.49,2,2482,0,0,0,0,0,0,0
433125.1648,1185834.205,6,46654016.78,1,2483,0,0,0,0,0,0,0
433125.1648,1192664.579,6,46654019.02,1,2484,0,0,0,0,0,0,0
433125.1648,1199494.954,6,46654021.25,0,2485,0,0,0,0,0,0,0
433125.1648,1206325.329,6,46654023.49,0,2486,0,0,0,0,0,0,0
433125.1648,1213155.704,6,46654021.25,0,2487,0,0,0,0,0,0,0
433125.1648,1219986.079,6,25148287.34,0,2488,0,0,0,0,0,0,0
439955.5397,1138021.58,6,39175443.81,0,2489,0,0,0,0,0,0,0
439955.5397,1144851.955,6,44173994.87,0,2490,0,0,0,0,0,0,0
439955.5397,1151682.33,6,46654021.25,0,2491,0,0,0,0,0,0,0
439955.5397,1158512.705,6,46654023.49,0,2492,0,0,0,0,0,0,0
439955.5397,1165343.08,6,46654021.25,0,2493,0,0,0,0,0,0,0
439955.5397,1172173.455,6,46654021.25,0,2494,0,0,0,0,0,0,0
439955.5397,1179003.83,6,46654023.49,0,2495,0,0,0,0,0,0,0
439955.5397,1185834.205,6,46654016.78,0,2496,0,0,0,0,0,0,0
439955.5397,1192664.579,6,46654019.02,0,2497,0,0,0,0,0,0,0
439955.5397,1199494.954,6,46654021.25,0,2498,0,0,0,0,0,0,0
439955.5397,1206325.329,6,46654023.49,0,2499,0,0,0,0,0,0,0
439955.5397,1213155.704,6,46654021.25,0,2500,0,0,0,0,0,0,0
439955.5397,1219986.079,6,25274522.43,0,2501,0,0,0,0,0,0,0
446785.9146,1138021.58,6,45364615.69,2,2502,0,0,0,0,0,0,0
446785.9146,1144851.955,6,62088334.03,1,2503,0,0,0,0,0,0,0
446785.9146,1151682.33,6,46654021.25,0,2504,0,0,0,0,0,0,0
446785.9146,1158512.705,6,46654023.49,0,2505,0,0,0,0,0,0,0
446785.9146,1165343.08,6,46654021.25,0,2506,0,0,0,0,0,0,0
446785.9146,1172173.455,6,46654021.25,1,2507,0,0,0,0,0,0,0
446785.9146,1179003.83,6,46654023.49,1,2508,0,0,0,0,0,0,0
446785.9146,1185834.205,6,46654016.78,1,2509,0,0,0,0,0,0,0
446785.9146,1192664.579,6,46654019.02,0,2510,0,0,0,0,0,0,0
446785.9146,1199494.954,6,46654021.25,0,2511,0,0,0,0,0,0,0
446785.9146,1206325.329,6,46654023.49,0,2512,0,0,0,0,0,0,0
446785.9146,1213155.704,6,46654021.25,0,2513,0,0,0,0,0,0,0
446785.9146,1219986.079,6,25400757.51,0,2514,0,0,0,0,0,0,0
453616.2894,1151682.33,6,56477645.5,0,2515,0,0,0,0,0,0,0
453616.2894,1158512.705,6,46654023.49,0,2516,0,0,0,0,0,0,0
453616.2894,1165343.08,6,46654021.25,0,2517,0,0,0,0,0,0,0
453616.2894,1172173.455,6,46654021.25,2,2518,0,0,0,0,0,0,0
453616.2894,1179003.83,6,46654023.49,0,2519,0,0,0,0,0,0,0
453616.2894,1185834.205,6,46654016.78,1,2520,0,0,0,0,0,0,0
453616.2894,1192664.579,6,46654019.02,1,2521,0,0,0,0,0,0,0
453616.2894,1199494.954,6,46654021.25,0,2522,0,0,0,0,0,0,0
453616.2894,1206325.329,6,46654023.49,2,2523,0,0,0,0,0,0,0
453616.2894,1213155.704,6,46654021.25,1,2524,0,0,0,0,0,0,0
