X,Y,id,Area,Pacount,Order,MR,OB,JB,GB,AO,BB,GM,Gridall,GridT1,GridPA
319570.1825,1087647.566,6,2915875.49,0,34761,0,0,0,0,0,0,0,0,0,0
319570.1825,1089355.159,6,2915876.049,0,34762,0,0,0,0,0,0,0,0,0,0
319570.1825,1091062.753,6,2915876.608,0,34763,0,0,0,0,0,0,0,0,0,0
319570.1825,1092770.347,6,2915876.608,0,34764,0,0,0,0,0,0,0,0,0,0
319570.1825,1094477.941,6,2915876.049,0,34765,0,0,0,0,0,0,0,0,0,0
319570.1825,1096185.534,6,2915875.49,0,34766,0,0,0,0,0,0,0,0,0,0
319570.1825,1097893.128,6,2915876.608,0,34767,0,0,0,0,0,0,0,0,0,0
319570.1825,1099600.722,6,2915876.049,0,34768,0,0,0,0,0,0,0,0,0,0
319570.1825,1101308.315,6,2915875.49,0,34769,0,0,0,0,0,0,0,0,0,0
319570.1825,1103015.909,6,2915877.166,0,34770,0,0,0,0,0,0,0,0,0,0
319570.1825,1104723.503,6,2915876.608,0,34771,0,0,0,0,0,0,0,0,0,0
319570.1825,1106431.097,6,2915874.932,0,34772,0,0,0,0,0,0,0,0,0,0
319570.1825,1108138.69,6,2915876.049,0,34773,0,0,0,0,0,0,0,0,0,0
319570.1825,1109846.284,6,2915876.608,0,34774,0,0,0,0,0,0,0,0,0,0
319570.1825,1111553.878,6,2915876.608,0,34775,0,0,0,0,0,0,0,0,0,0
319570.1825,1113261.472,6,2915876.049,0,34776,0,0,0,0,0,0,0,0,0,0
319570.1825,1114969.065,6,2915875.49,0,34777,0,0,0,0,0,0,0,0,0,0
319570.1825,1116676.659,6,2915876.608,0,34778,0,0,0,0,0,0,0,0,0,0
319570.1825,1118384.253,6,2915876.049,0,34779,0,0,0,0,0,0,0,0,0,0
319570.1825,1120091.846,6,2915875.49,1,34780,0,0,0,0,0,0,0,1,0,1
319570.1825,1121799.44,6,2915876.608,0,34781,0,0,0,0,0,0,0,0,0,0
319570.1825,1123507.034,6,2915876.608,0,34782,0,0,0,0,0,0,0,0,0,0
319570.1825,1125214.628,6,2915876.049,0,34783,0,0,0,0,0,0,0,0,0,0
319570.1825,1126922.221,6,2915876.049,0,34784,0,0,0,0,0,0,0,0,0,0
319570.1825,1128629.815,6,2915876.608,0,34785,0,0,0,0,0,0,0,0,0,0
319570.1825,1130337.409,6,2915875.49,0,34786,0,0,0,0,0,0,0,0,0,0
319570.1825,1132045.002,6,2915876.049,0,34787,0,0,0,0,0,0,0,0,0,0
319570.1825,1133752.596,6,2915876.608,0,34788,0,0,0,0,0,0,0,0,0,0
319570.1825,1135460.19,6,2915876.608,0,34789,0,0,0,0,0,0,0,0,0,0
319570.1825,1137167.784,6,2915876.049,0,34790,0,0,0,0,0,0,0,0,0,0
319570.1825,1138875.377,6,2915875.49,0,34791,0,0,0,0,0,0,0,0,0,0
319570.1825,1140582.971,6,2915876.608,0,34792,0,0,0,0,0,0,0,0,0,0
319570.1825,1142290.565,6,2915876.049,0,34793,0,0,0,0,0,0,0,0,0,0
319570.1825,1143998.158,6,2915875.49,0,34794,0,0,0,0,0,0,0,0,0,0
319570.1825,1145705.752,6,2915876.608,0,34795,0,0,0,0,0,0,0,0,0,0
319570.1825,1147413.346,6,2915877.166,0,34796,0,0,0,0,0,0,0,0,0,0
319570.1825,1149120.94,6,2915875.49,0,34797,0,0,0,0,0,0,0,0,0,0
319570.1825,1150828.533,6,2915876.049,0,34798,0,0,0,0,0,0,0,0,0,0
319570.1825,1152536.127,6,2915876.608,0,34799,0,0,0,0,0,0,0,0,0,0
319570.1825,1154243.721,6,2915875.49,0,34800,0,0,0,0,0,0,0,0,0,0
319570.1825,1155951.314,6,2915876.049,0,34801,0,0,0,0,0,0,0,0,0,0
319570.1825,1157658.908,6,2915876.608,0,34802,0,0,0,0,0,0,0,0,0,0
319570.1825,1159366.502,6,2915876.608,0,34803,0,0,0,0,0,0,0,0,0,0
319570.1825,1161074.096,6,2915876.049,0,34804,0,0,0,0,0,0,0,0,0,0
319570.1825,1162781.689,6,2915875.49,0,34805,0,0,0,0,0,0,0,0,0,0
319570.1825,1164489.283,6,2915876.608,0,34806,0,0,0,0,0,0,0,0,0,0
319570.1825,1166196.877,6,2915876.608,0,34807,0,0,0,0,0,0,0,0,0,0
319570.1825,1167904.471,6,2915876.049,0,34808,0,0,0,0,0,0,0,0,0,0
319570.1825,1169612.064,6,2915876.049,0,34809,0,0,0,0,0,0,0,0,0,0
319570.1825,1171319.658,6,2915876.608,0,34810,0,0,0,0,0,0,0,0,0,0
319570.1825,1173027.252,6,2915875.49,1,34811,0,0,0,0,0,0,0,1,0,1
319570.1825,1174734.845,6,2915876.049,0,34812,0,0,0,0,0,0,0,0,0,0
319570.1825,1176442.439,6,2915876.608,0,34813,0,0,0,0,0,0,0,0,0,0
319570.1825,1178150.033,6,2915876.608,0,34814,0,0,0,0,0,0,0,0,0,0
319570.1825,1179857.627,6,2915875.49,0,34815,0,0,0,0,0,0,0,0,0,0
319570.1825,1181565.22,6,2915876.049,0,34816,0,0,0,0,0,0,0,0,0,0
319570.1825,1183272.814,6,2915876.608,0,34817,0,0,0,0,0,0,0,0,0,0
319570.1825,1184980.408,6,2915876.049,0,34818,0,0,0,0,0,0,0,0,0,0
319570.1825,1186688.001,6,2915875.49,0,34819,0,0,0,0,0,0,0,0,0,0
319570.1825,1188395.595,6,2915876.608,0,34820,0,0,0,0,0,0,0,0,0,0
319570.1825,1190103.189,6,2915876.608,0,34821,0,0,0,0,0,0,0,0,0,0
319570.1825,1191810.783,6,2915876.049,0,34822,0,0,0,0,0,0,0,0,0,0
319570.1825,1193518.376,6,2915876.049,0,34823,0,0,0,0,0,0,0,0,0,0
319570.1825,1195225.97,6,2915876.608,0,34824,0,0,0,0,0,0,0,0,0,0
319570.1825,1196933.564,6,2915875.49,0,34825,0,0,0,0,0,0,0,0,0,0
319570.1825,1198641.157,6,2915876.049,0,34826,0,0,0,0,0,0,0,0,0,0
319570.1825,1200348.751,6,2915876.608,0,34827,0,0,0,0,0,0,0,0,0,0
319570.1825,1202056.345,6,2915876.608,0,34828,0,0,0,0,0,0,0,0,0,0
319570.1825,1203763.939,6,2915876.049,0,34829,0,0,0,0,0,0,0,0,0,0
319570.1825,1205471.532,6,2915875.49,0,34830,0,0,0,0,0,0,0,0,0,0
319570.1825,1207179.126,6,2915876.608,0,34831,0,0,0,0,0,0,0,0,0,0
319570.1825,1208886.72,6,2915876.049,0,34832,0,0,0,0,0,0,0,0,0,0
319570.1825,1210594.313,6,2915875.49,0,34833,0,0,0,0,0,0,0,0,0,0
319570.1825,1212301.907,6,2915876.608,0,34834,0,0,0,0,0,0,0,0,0,0
319570.1825,1214009.501,6,2915877.166,0,34835,0,0,0,0,0,0,0,0,0,0
319570.1825,1215717.095,6,2915875.49,0,34836,0,0,0,0,0,0,0,0,0,0
319570.1825,1217424.688,6,2915876.049,0,34837,0,0,0,0,0,0,0,0,0,0
319570.1825,1219132.282,6,2846532.546,0,34838,0,0,0,0,0,0,0,0,0,0
321277.7762,1056910.879,6,1725983.791,0,34839,0,0,0,0,0,0,0,0,0,0
321277.7762,1058618.473,6,2740667.579,0,34840,0,0,0,0,0,0,0,0,0,0
321277.7762,1060326.066,6,3662076.492,0,34841,0,0,0,0,0,2,0,1,1,0
321277.7762,1062033.66,6,1756334.262,0,34842,0,0,0,0,0,0,0,0,0,0
321277.7762,1068864.035,6,2557864.86,0,34843,0,0,0,0,0,0,0,0,0,0
321277.7762,1070571.629,6,2897222.93,0,34844,0,0,0,0,0,0,0,0,0,0
321277.7762,1072279.222,6,2915876.049,0,34845,0,0,0,0,0,0,0,0,0,0
321277.7762,1073986.816,6,2915877.166,0,34846,0,0,0,0,0,0,0,0,0,0
321277.7762,1075694.41,6,2915876.608,0,34847,0,0,0,0,0,0,0,0,0,0
321277.7762,1077402.003,6,2915876.049,0,34848,0,0,0,0,0,0,0,0,0,0
321277.7762,1079109.597,6,2915877.725,0,34849,0,0,0,0,0,0,0,0,0,0
321277.7762,1080817.191,6,2915877.166,0,34850,0,0,0,0,0,0,0,0,0,0
321277.7762,1082524.785,6,2915876.049,0,34851,0,0,0,0,0,0,0,0,0,0
321277.7762,1084232.378,6,2915876.608,0,34852,0,0,0,0,0,0,0,0,0,0
321277.7762,1085939.972,6,2915877.166,0,34853,0,0,0,0,0,0,0,0,0,0
321277.7762,1087647.566,6,2915876.049,0,34854,0,0,0,0,0,0,0,0,0,0
321277.7762,1089355.159,6,2915876.608,0,34855,0,0,0,0,0,0,0,0,0,0
321277.7762,1091062.753,6,2915877.166,1,34856,0,0,0,0,0,0,0,1,0,1
321277.7762,1092770.347,6,2915877.166,0,34857,0,0,0,0,0,0,0,0,0,0
321277.7762,1094477.941,6,2915876.608,0,34858,0,0,0,0,0,0,0,0,0,0
321277.7762,1096185.534,6,2915876.049,0,34859,0,0,0,0,0,0,0,0,0,0
321277.7762,1097893.128,6,2915877.166,0,34860,0,0,0,0,0,0,0,0,0,0
321277.7762,1099600.722,6,2915876.608,0,34861,0,0,0,0,0,0,0,0,0,0
321277.7762,1101308.315,6,2915876.049,0,34862,0,0,0,0,0,0,0,0,0,0
321277.7762,1103015.909,6,2915877.725,0,34863,0,0,0,0,0,0,0,0,0,0
321277.7762,1104723.503,6,2915877.166,0,34864,0,0,0,0,0,0,0,0,0,0
321277.7762,1106431.097,6,2915875.49,0,34865,0,0,0,0,0,0,0,0,0,0
321277.7762,1108138.69,6,2915876.608,0,34866,0,0,0,0,0,0,0,0,0,0
321277.7762,1109846.284,6,2915877.166,0,34867,0,0,0,0,0,0,0,0,0,0
321277.7762,1111553.878,6,2915877.166,0,34868,0,0,0,0,0,0,0,0,0,0
321277.7762,1113261.472,6,2915876.608,0,34869,0,0,0,0,0,0,0,0,0,0
321277.7762,1114969.065,6,2915876.049,0,34870,0,0,0,0,0,0,0,0,0,0
321277.7762,1116676.659,6,2915877.166,0,34871,0,0,0,0,0,0,0,0,0,0
321277.7762,1118384.253,6,2915876.608,0,34872,0,0,0,0,0,0,0,0,0,0
321277.7762,1120091.846,6,2915876.049,0,34873,0,0,0,0,0,0,0,0,0,0
321277.7762,1121799.44,6,2915877.166,0,34874,0,0,0,0,0,0,0,0,0,0
321277.7762,1123507.034,6,2915877.166,0,34875,0,0,0,0,0,0,0,0,0,0
321277.7762,1125214.628,6,2915876.608,0,34876,0,0,0,0,0,0,0,0,0,0
321277.7762,1126922.221,6,2915876.608,0,34877,0,0,0,0,0,0,0,0,0,0
321277.7762,1128629.815,6,2915877.166,0,34878,0,0,0,0,0,0,0,0,0,0
321277.7762,1130337.409,6,2915876.049,0,34879,0,0,0,0,0,0,0,0,0,0
321277.7762,1132045.002,6,2915876.608,0,34880,0,0,0,0,0,0,0,0,0,0
321277.7762,1133752.596,6,2915877.166,0,34881,0,0,0,0,0,0,0,0,0,0
321277.7762,1135460.19,6,2915877.166,0,34882,0,0,0,0,0,0,0,0,0,0
321277.7762,1137167.784,6,2915876.608,0,34883,0,0,0,0,0,0,0,0,0,0
321277.7762,1138875.377,6,2915876.049,0,34884,0,0,0,0,0,0,0,0,0,0
321277.7762,1140582.971,6,2915877.166,0,34885,0,0,0,0,0,0,0,0,0,0
321277.7762,1142290.565,6,2915876.608,0,34886,0,0,0,0,0,0,0,0,0,0
321277.7762,1143998.158,6,2915876.049,0,34887,0,0,0,0,0,0,0,0,0,0
321277.7762,1145705.752,6,2915877.166,0,34888,0,0,0,0,0,0,0,0,0,0
321277.7762,1147413.346,6,2915877.725,0,34889,0,0,0,0,0,0,0,0,0,0
321277.7762,1149120.94,6,2915876.049,0,34890,0,0,0,0,0,0,0,0,0,0
321277.7762,1150828.533,6,2915876.608,0,34891,0,0,0,0,0,0,0,0,0,0
321277.7762,1152536.127,6,2915877.166,0,34892,0,0,0,0,0,0,0,0,0,0
321277.7762,1154243.721,6,2915876.049,0,34893,0,0,0,0,0,0,0,0,0,0
321277.7762,1155951.314,6,2915876.608,0,34894,0,0,0,0,0,0,0,0,0,0
321277.7762,1157658.908,6,2915877.166,0,34895,0,0,0,0,0,0,0,0,0,0
321277.7762,1159366.502,6,2915877.166,0,34896,0,0,0,0,0,0,0,0,0,0
321277.7762,1161074.096,6,2915876.608,0,34897,0,0,0,0,0,0,0,0,0,0
321277.7762,1162781.689,6,2915876.049,0,34898,0,0,0,0,0,0,0,0,0,0
321277.7762,1164489.283,6,2915877.166,0,34899,0,0,0,0,0,0,0,0,0,0
321277.7762,1166196.877,6,2915877.166,0,34900,0,0,0,0,0,0,0,0,0,0
321277.7762,1167904.471,6,2915876.608,0,34901,0,0,0,0,0,0,0,0,0,0
321277.7762,1169612.064,6,2915876.608,0,34902,0,0,0,0,0,0,0,0,0,0
321277.7762,1171319.658,6,2915877.166,0,34903,0,0,0,0,0,0,0,0,0,0
321277.7762,1173027.252,6,2915876.049,0,34904,0,0,0,0,0,0,0,0,0,0
321277.7762,1174734.845,6,2915876.608,0,34905,0,0,0,0,0,0,0,0,0,0
321277.7762,1176442.439,6,2915877.166,0,34906,0,0,0,0,0,0,0,0,0,0
321277.7762,1178150.033,6,2915877.166,0,34907,0,0,0,0,0,0,0,0,0,0
321277.7762,1179857.627,6,2915876.049,0,34908,0,0,0,0,0,0,0,0,0,0
321277.7762,1181565.22,6,2915876.608,0,34909,0,0,0,0,0,0,0,0,0,0
321277.7762,1183272.814,6,2915877.166,0,34910,0,0,0,0,0,0,0,0,0,0
321277.7762,1184980.408,6,2915876.608,0,34911,0,0,0,0,0,0,0,0,0,0
321277.7762,1186688.001,6,2915876.049,0,34912,0,0,0,0,0,0,0,0,0,0
321277.7762,1188395.595,6,2915877.166,0,34913,0,0,0,0,0,0,0,0,0,0
321277.7762,1190103.189,6,2915877.166,0,34914,0,0,0,0,0,0,0,0,0,0
321277.7762,1191810.783,6,2915876.608,0,34915,0,0,0,0,0,0,0,0,0,0
321277.7762,1193518.376,6,2915876.608,0,34916,0,0,0,0,0,0,0,0,0,0
321277.7762,1195225.97,6,2915877.166,0,34917,0,0,0,0,0,0,0,0,0,0
321277.7762,1196933.564,6,2915876.049,0,34918,0,0,0,0,0,0,0,0,0,0
321277.7762,1198641.157,6,2915876.608,0,34919,0,0,0,0,0,0,0,0,0,0
321277.7762,1200348.751,6,2915877.166,0,34920,0,0,0,0,0,0,0,0,0,0
321277.7762,1202056.345,6,2915877.166,0,34921,0,0,0,0,0,0,0,0,0,0
321277.7762,1203763.939,6,2915876.608,0,34922,0,0,0,0,0,0,0,0,0,0
321277.7762,1205471.532,6,2915876.049,0,34923,0,0,0,0,0,0,0,0,0,0
321277.7762,1207179.126,6,2915877.166,0,34924,0,0,0,0,0,0,0,0,0,0
321277.7762,1208886.72,6,2915876.608,0,34925,0,0,0,0,0,0,0,0,0,0
321277.7762,1210594.313,6,2915876.049,0,34926,0,0,0,0,0,0,0,0,0,0
321277.7762,1212301.907,6,2915877.166,0,34927,0,0,0,0,0,0,0,0,0,0
321277.7762,1214009.501,6,2915877.725,0,34928,0,0,0,0,0,0,0,0,0,0
321277.7762,1215717.095,6,2915876.049,0,34929,0,0,0,0,0,0,0,0,0,0
321277.7762,1217424.688,6,2915876.608,0,34930,0,0,0,0,0,0,0,0,0,0
321277.7762,1219132.282,6,2854422.925,0,34931,0,0,0,0,0,0,0,0,0,0
322985.37,1056910.879,6,1437911.086,0,34932,0,0,0,0,0,0,0,0,0,0
322985.37,1058618.473,6,2004734.55,5,34933,0,0,0,0,0,0,0,1,0,1
322985.37,1062033.66,6,2317736.302,0,34934,0,0,0,0,0,0,0,0,0,0
322985.37,1063741.254,6,3182831.858,0,34935,0,0,0,0,0,0,0,0,0,0
322985.37,1065448.847,6,2573693.287,0,34936,0,0,0,0,0,0,0,0,0,0
322985.37,1068864.035,6,1844316.94,0,34937,0,0,0,0,0,0,0,0,0,0
322985.37,1070571.629,6,2915876.049,0,34938,0,0,0,0,0,0,0,0,0,0
322985.37,1072279.222,6,2915875.49,0,34939,0,1,0,0,0,0,0,1,1,0
322985.37,1073986.816,6,2915876.608,0,34940,0,0,0,0,0,0,0,0,0,0
322985.37,1075694.41,6,2915876.049,0,34941,0,0,1,0,0,0,0,1,1,0
322985.37,1077402.003,6,2915875.49,0,34942,0,0,0,0,0,0,0,0,0,0
322985.37,1079109.597,6,2915877.166,0,34943,0,0,0,0,0,0,0,0,0,0
322985.37,1080817.191,6,2915876.608,0,34944,0,0,0,0,0,0,0,0,0,0
322985.37,1082524.785,6,2915875.49,0,34945,0,0,0,0,0,0,0,0,0,0
322985.37,1084232.378,6,2915876.049,0,34946,0,0,0,0,0,0,0,0,0,0
322985.37,1085939.972,6,2915876.608,0,34947,0,0,0,0,0,0,0,0,0,0
322985.37,1087647.566,6,2915875.49,0,34948,0,0,0,0,0,0,0,0,0,0
322985.37,1089355.159,6,2915876.049,0,34949,0,0,0,0,0,0,0,0,0,0
322985.37,1091062.753,6,2915876.608,0,34950,0,0,0,0,0,0,0,0,0,0
322985.37,1092770.347,6,2915876.608,0,34951,0,0,0,0,0,0,0,0,0,0
322985.37,1094477.941,6,2915876.049,0,34952,0,0,0,0,0,0,0,0,0,0
322985.37,1096185.534,6,2915875.49,0,34953,0,0,0,0,0,0,0,0,0,0
322985.37,1097893.128,6,2915876.608,0,34954,0,0,0,0,0,0,0,0,0,0
322985.37,1099600.722,6,2915876.049,0,34955,0,0,0,0,0,0,0,0,0,0
322985.37,1101308.315,6,2915875.49,0,34956,0,0,0,0,0,0,0,0,0,0
322985.37,1103015.909,6,2915877.166,0,34957,0,0,0,0,0,0,0,0,0,0
322985.37,1104723.503,6,2915876.608,0,34958,0,0,0,0,0,0,0,0,0,0
322985.37,1106431.097,6,2915874.932,0,34959,0,0,0,0,0,0,0,0,0,0
322985.37,1108138.69,6,2915876.049,0,34960,0,0,0,0,0,0,0,0,0,0
322985.37,1109846.284,6,2915876.608,0,34961,0,0,0,0,0,0,0,0,0,0
322985.37,1111553.878,6,2915876.608,0,34962,0,0,0,0,0,0,0,0,0,0
322985.37,1113261.472,6,2915876.049,0,34963,0,0,0,0,0,0,0,0,0,0
322985.37,1114969.065,6,2915875.49,0,34964,0,0,0,0,0,0,0,0,0,0
322985.37,1116676.659,6,2915876.608,0,34965,0,0,0,0,0,0,0,0,0,0
322985.37,1118384.253,6,2915876.049,0,34966,0,0,0,0,0,0,0,0,0,0
322985.37,1120091.846,6,2915875.49,0,34967,0,0,0,0,0,0,0,0,0,0
322985.37,1121799.44,6,2915876.608,0,34968,0,0,0,0,0,0,0,0,0,0
322985.37,1123507.034,6,2915876.608,0,34969,0,0,0,0,0,0,0,0,0,0
322985.37,1125214.628,6,2915876.049,0,34970,0,0,0,0,0,0,0,0,0,0
322985.37,1126922.221,6,2915876.049,0,34971,0,0,0,0,0,0,0,0,0,0
322985.37,1128629.815,6,2915876.608,0,34972,0,0,0,0,0,0,0,0,0,0
322985.37,1130337.409,6,2915875.49,0,34973,0,0,0,0,0,0,0,0,0,0
322985.37,1132045.002,6,2915876.049,0,34974,0,0,0,0,0,0,0,0,0,0
322985.37,1133752.596,6,2915876.608,0,34975,0,0,0,0,0,0,0,0,0,0
322985.37,1135460.19,6,2915876.608,0,34976,0,0,0,0,0,0,0,0,0,0
322985.37,1137167.784,6,2915876.049,0,34977,0,0,0,0,0,0,0,0,0,0
322985.37,1138875.377,6,2915875.49,0,34978,0,0,0,0,0,0,0,0,0,0
322985.37,1140582.971,6,2915876.608,0,34979,0,0,0,0,0,0,0,0,0,0
322985.37,1142290.565,6,2915876.049,0,34980,0,0,0,0,0,0,0,0,0,0
322985.37,1143998.158,6,2915875.49,0,34981,0,0,0,0,0,0,0,0,0,0
322985.37,1145705.752,6,2915876.608,0,34982,0,0,0,0,0,0,0,0,0,0
322985.37,1147413.346,6,2915877.166,0,34983,0,0,0,0,0,0,0,0,0,0
322985.37,1149120.94,6,2915875.49,0,34984,0,0,0,0,0,0,0,0,0,0
322985.37,1150828.533,6,2915876.049,0,34985,0,0,0,0,0,0,0,0,0,0
322985.37,1152536.127,6,2915876.608,0,34986,0,0,0,0,0,0,0,0,0,0
322985.37,1154243.721,6,2915875.49,0,34987,0,0,0,0,0,0,0,0,0,0
322985.37,1155951.314,6,2915876.049,0,34988,0,0,0,0,0,0,0,0,0,0
322985.37,1157658.908,6,2915876.608,0,34989,0,0,0,0,0,0,0,0,0,0
322985.37,1159366.502,6,2915876.608,0,34990,0,0,0,0,0,0,0,0,0,0
322985.37,1161074.096,6,2915876.049,0,34991,0,0,0,0,0,0,0,0,0,0
322985.37,1162781.689,6,2915875.49,0,34992,0,0,0,0,0,0,0,0,0,0
322985.37,1164489.283,6,2915876.608,0,34993,0,0,0,0,0,0,0,0,0,0
322985.37,1166196.877,6,2915876.608,0,34994,0,0,0,0,0,0,0,0,0,0
322985.37,1167904.471,6,2915876.049,0,34995,0,0,0,0,0,0,0,0,0,0
322985.37,1169612.064,6,2915876.049,0,34996,0,0,0,0,0,0,0,0,0,0
322985.37,1171319.658,6,2915876.608,0,34997,0,0,0,0,0,0,0,0,0,0
322985.37,1173027.252,6,2915875.49,3,34998,0,0,0,0,0,0,0,1,0,1
322985.37,1174734.845,6,2915876.049,0,34999,0,0,0,0,0,0,0,0,0,0
322985.37,1176442.439,6,2915876.608,0,35000,0,0,0,0,0,0,0,0,0,0
322985.37,1178150.033,6,2915876.608,0,35001,0,0,0,0,0,0,0,0,0,0
322985.37,1179857.627,6,2915875.49,0,35002,0,0,0,0,0,0,0,0,0,0
322985.37,1181565.22,6,2915876.049,0,35003,0,0,0,0,0,0,0,0,0,0
322985.37,1183272.814,6,2915876.608,0,35004,0,0,0,0,0,0,0,0,0,0
322985.37,1184980.408,6,2915876.049,0,35005,0,0,0,0,0,0,0,0,0,0
322985.37,1186688.001,6,2915875.49,0,35006,0,0,0,0,0,0,0,0,0,0
322985.37,1188395.595,6,2915876.608,0,35007,0,0,0,0,0,0,0,0,0,0
322985.37,1190103.189,6,2915876.608,0,35008,0,0,0,0,0,0,0,0,0,0
322985.37,1191810.783,6,2915876.049,0,35009,0,0,0,0,0,0,0,0,0,0
322985.37,1193518.376,6,2915876.049,0,35010,0,0,0,0,0,0,0,0,0,0
322985.37,1195225.97,6,2915876.608,0,35011,0,0,0,0,0,0,0,0,0,0
322985.37,1196933.564,6,2915875.49,0,35012,0,0,0,0,0,0,0,0,0,0
322985.37,1198641.157,6,2915876.049,0,35013,0,0,0,0,0,0,0,0,0,0
322985.37,1200348.751,6,2915876.608,0,35014,0,0,0,0,0,0,0,0,0,0
322985.37,1202056.345,6,2915876.608,0,35015,0,0,0,0,0,0,0,0,0,0
322985.37,1203763.939,6,2915876.049,0,35016,0,0,0,0,0,0,0,0,0,0
322985.37,1205471.532,6,2915875.49,0,35017,0,0,0,0,0,0,0,0,0,0
322985.37,1207179.126,6,2915876.608,0,35018,0,0,0,0,0,0,0,0,0,0
322985.37,1208886.72,6,2915876.049,0,35019,0,0,0,0,0,0,0,0,0,0
322985.37,1210594.313,6,2915875.49,0,35020,0,0,0,0,0,0,0,0,0,0
322985.37,1212301.907,6,2915876.608,0,35021,0,0,0,0,0,0,0,0,0,0
322985.37,1214009.501,6,2915877.166,0,35022,0,0,0,0,0,0,0,0,0,0
322985.37,1215717.095,6,2915875.49,0,35023,0,0,0,0,0,0,0,0,0,0
322985.37,1217424.688,6,2915876.049,0,35024,0,0,0,0,0,0,0,0,0,0
322985.37,1219132.282,6,2862312.21,0,35025,0,0,0,0,0,0,0,0,0,0
324692.9637,1060326.066,6,3123459.55,0,35026,0,0,0,0,0,0,0,0,0,0
324692.9637,1062033.66,6,2856984.013,0,35027,0,0,0,0,0,0,0,0,0,0
324692.9637,1067156.441,6,2753684.102,0,35028,0,0,0,0,0,0,0,0,0,0
324692.9637,1068864.035,6,2288436.631,0,35029,0,0,0,0,0,0,0,0,0,0
324692.9637,1070571.629,6,2915876.049,0,35030,0,0,0,0,0,0,0,0,0,0
324692.9637,1072279.222,6,2915875.49,0,35031,0,0,0,0,0,0,0,0,0,0
324692.9637,1073986.816,6,2915876.608,0,35032,0,0,0,0,0,0,0,0,0,0
324692.9637,1075694.41,6,2915876.049,0,35033,0,0,0,0,0,0,0,0,0,0
324692.9637,1077402.003,6,2915875.49,0,35034,0,0,0,0,0,0,0,0,0,0
324692.9637,1079109.597,6,2915877.166,0,35035,0,0,0,0,0,0,0,0,0,0
324692.9637,1080817.191,6,2915876.608,0,35036,0,0,0,0,0,0,0,0,0,0
324692.9637,1082524.785,6,2915875.49,0,35037,0,0,0,0,0,0,0,0,0,0
324692.9637,1084232.378,6,2915876.049,0,35038,0,0,0,0,0,0,0,0,0,0
324692.9637,1085939.972,6,2915876.608,0,35039,0,0,0,0,0,0,0,0,0,0
324692.9637,1087647.566,6,2915875.49,0,35040,0,0,0,0,0,0,0,0,0,0
324692.9637,1089355.159,6,2915876.049,0,35041,0,0,0,0,0,0,0,0,0,0
324692.9637,1091062.753,6,2915876.608,0,35042,0,0,0,0,0,0,0,0,0,0
324692.9637,1092770.347,6,2915876.608,0,35043,0,0,0,0,0,0,0,0,0,0
324692.9637,1094477.941,6,2915876.049,0,35044,0,0,0,0,0,0,0,0,0,0
324692.9637,1096185.534,6,2915875.49,0,35045,0,0,0,0,0,0,0,0,0,0
324692.9637,1097893.128,6,2915876.608,0,35046,0,0,0,0,0,0,0,0,0,0
324692.9637,1099600.722,6,2915876.049,0,35047,0,0,0,0,0,0,0,0,0,0
324692.9637,1101308.315,6,2915875.49,0,35048,0,0,0,0,0,0,0,0,0,0
324692.9637,1103015.909,6,2915877.166,0,35049,0,0,0,0,0,0,0,0,0,0
324692.9637,1104723.503,6,2915876.608,0,35050,0,0,0,0,0,0,0,0,0,0
324692.9637,1106431.097,6,2915874.932,0,35051,0,0,0,0,0,0,0,0,0,0
324692.9637,1108138.69,6,2915876.049,0,35052,0,0,0,0,0,0,0,0,0,0
324692.9637,1109846.284,6,2915876.608,0,35053,0,0,0,0,0,0,0,0,0,0
324692.9637,1111553.878,6,2915876.608,0,35054,0,0,0,0,0,0,0,0,0,0
324692.9637,1113261.472,6,2915876.049,0,35055,0,0,0,0,0,0,0,0,0,0
324692.9637,1114969.065,6,2915875.49,0,35056,0,0,0,0,0,0,0,0,0,0
324692.9637,1116676.659,6,2915876.608,0,35057,0,0,0,0,0,0,0,0,0,0
324692.9637,1118384.253,6,2915876.049,0,35058,0,0,0,0,0,0,0,0,0,0
324692.9637,1120091.846,6,2915875.49,0,35059,0,0,0,0,0,0,0,0,0,0
324692.9637,1121799.44,6,2915876.608,0,35060,0,0,0,0,0,0,0,0,0,0
324692.9637,1123507.034,6,2915876.608,0,35061,0,0,0,0,0,0,0,0,0,0
324692.9637,1125214.628,6,2915876.049,0,35062,0,0,0,0,0,0,0,0,0,0
324692.9637,1126922.221,6,2915876.049,0,35063,0,0,0,0,0,0,0,0,0,0
324692.9637,1128629.815,6,2915876.608,0,35064,0,0,0,0,0,0,0,0,0,0
324692.9637,1130337.409,6,2915875.49,0,35065,0,0,0,0,0,0,0,0,0,0
324692.9637,1132045.002,6,2915876.049,0,35066,0,0,0,0,0,0,0,0,0,0
324692.9637,1133752.596,6,2915876.608,0,35067,0,0,0,0,0,0,0,0,0,0
324692.9637,1135460.19,6,2915876.608,0,35068,0,0,0,0,0,0,0,0,0,0
324692.9637,1137167.784,6,2915876.049,0,35069,0,0,0,0,0,0,0,0,0,0
324692.9637,1138875.377,6,2915875.49,0,35070,0,0,0,0,0,0,0,0,0,0
324692.9637,1140582.971,6,2915876.608,0,35071,0,0,0,0,0,0,0,0,0,0
324692.9637,1142290.565,6,2915876.049,0,35072,0,0,0,0,0,0,0,0,0,0
